algoritmo,tamano_mensaje_chars,ber,categoria,exito,overhead_pct,data_bits,integrity_bits,total_bits
HAMMING,50,0.002,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.002,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.002,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.002,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.002,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.002,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.002,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.002,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.002,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.002,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.002,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.002,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.002,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.002,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.002,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.002,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.002,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.002,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.002,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.002,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.002,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.002,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.002,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.002,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.005,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.005,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,cabecera_perdida,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.005,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.005,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,cabecera_perdida,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,cabecera_perdida,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,cabecera_perdida,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,ok_paridad,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.005,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.005,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.005,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.005,cabecera_perdida,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,cabecera_perdida,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.005,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,cabecera_perdida,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,cabecera_perdida,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,cabecera_perdida,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,cabecera_perdida,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,cabecera_perdida,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,cabecera_perdida,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,cabecera_perdida,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,cabecera_perdida,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,ok_paridad,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,ok_paridad,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,cabecera_perdida,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,cabecera_perdida,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,cabecera_perdida,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,cabecera_perdida,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,cabecera_perdida,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,ok,True,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,True,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.01,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.02,no_corregible,False,4.07673860911271,400,9,417
HAMMING,50,0.02,trama_invalida,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,cabecera_perdida,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,cabecera_perdida,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,corregido,False,4.07673860911271,400,9,417
HAMMING,50,0.02,no_corregible,False,4.07673860911271,400,9,417
